alaska-united_states,1.2288885803795375,1.223452362484499,1.2194399058546628,1.2102486358460471,1.1945075733168018,1.1818702845269542,1.1657441861564641,1.1473536404760636,1.1254260617588354,1.1096267486385476,1.0870529231037476,1.0665420543256352,1.0366956693135518,1.0152938552960638,0.9941816258434424,0.9691702682223188,0.9445800107397644,0.9206129155641912,0.8976122489141038,0.875910168924828,0.8529961530233439,0.8337227282940654,0.8171893976139274,0.8022115613055157,0.7874473690996819,0.772464241566186,0.7660064595026722,0.7557291980840994,0.7541884630291706,0.7500833546666513,0.7447751310518033,0.7449382322646121,0.7432422291395037,0.7424503673504217,0.7425476306994193,0.7386761596377075,0.7355819661026956,0.7367129749002271,0.7343665533221556,0.7368720185364641,0.7343043024278182,0.7376111339171372,0.7406139545389013,0.7398829083286598,0.7439601830743929,0.7408129764668142,0.7438326121955039,0.7425130450870222,0.7449598145729012
alabama-united_states,1.4526314656007926,1.4472386012533496,1.441865457862498,1.4294604041416683,1.4159117419820249,1.4009264733147728,1.383785282135002,1.3623788046752152,1.3444121197870065,1.3241478694814242,1.3001153856891934,1.2786000137458708,1.2569986634030397,1.2339407191129503,1.2072558275970582,1.180617232626472,1.1567466999565512,1.1307020092844362,1.104295314721132,1.077402333863356,1.0522695342657105,1.0249597942769422,1.0000203963356125,0.9735012954824483,0.9500074501868464,0.9285033935291436,0.9061900873197972,0.8842060491624181,0.8645323886150456,0.848808682420846,0.8320732774600985,0.8193702387980987,0.8079795363334961,0.7968156992627291,0.7887589152840279,0.7821216803216651,0.7780963691467636,0.7760648638669889,0.7794613766243206,0.7804775234601442,0.7850628771826864,0.7868565667436579,0.7886397358975322,0.7892634299908731,0.7896272601692705,0.7886112235347064,0.7857239012597739,0.7863719220136506,0.7883134038480235
arkansas-united_states,1.2636322748205675,1.2610278258005545,1.2562090319608763,1.2484084664455573,1.2437903270999402,1.2354235466249166,1.2253183818476188,1.2130033400042164,1.201835711654304,1.1906388415690838,1.178004638964306,1.1662417540335617,1.1518173427997414,1.1382942009596322,1.1253779655188578,1.1115450529119322,1.0991926346049146,1.0847238960789776,1.067400381310308,1.0526842874047295,1.039377473525391,1.0257159023781677,1.0108802850083969,0.9953878849812452,0.9838027721886536,0.9703628382074544,0.9587208377206948,0.9472906029828922,0.9366480222789538,0.9289380404673132,0.9192814416488104,0.9115464269990562,0.9031522000910532,0.8972443743475622,0.8901421305878141,0.8879351991765114,0.8849573646109112,0.882504976356161,0.8818194365786286,0.8815048262043415,0.8835079190105593,0.8849967857493382,0.8860041936707729,0.8885605319584863,0.8907098959699196,0.8914474292237513,0.8895783578147399,0.8892037251732087,0.8884575892926885
arizona-united_states,1.3600943365483085,1.3573749485112463,1.348802889687609,1.3407094068770165,1.3250696210509405,1.3105537866429091,1.2965359462907693,1.2808259547585388,1.2629634612070282,1.2439229209900755,1.2262760034841849,1.2091750735245854,1.189968508477657,1.1725799952436284,1.1527149829146008,1.1357227596192936,1.119025007392833,1.1022661365323168,1.087596512380172,1.0730592914117405,1.0594526744863426,1.046711362733482,1.0309108405666674,1.0182250173992158,1.004902423561931,0.9942485302652168,0.9839534348668996,0.972754518311266,0.963320415496834,0.9544771803443732,0.9462327981853637,0.9398087667324948,0.9322111190554968,0.925561442887718,0.9191375170353938,0.9143900539315788,0.9103262106622328,0.9060190905671092,0.9038789588209304,0.9027947288692796,0.9010114901060036,0.9015626496114152,0.9022475986256664,0.9023061629321424,0.903270126028692,0.9010149543035229,0.9048596106037841,0.9079121724485802,0.9069216629669284
california-united_states,1.436192057459949,1.4320656539773795,1.4254526816141602,1.4153926083307402,1.4041928872800455,1.3907541619208683,1.3759714753591852,1.3596894272648294,1.3442395563483187,1.3288737685979333,1.3128055859759222,1.2947301859501708,1.2758465691339669,1.2571644885453013,1.2367047957810906,1.2187642157498593,1.1979474964399333,1.1759239733513525,1.1559487469214638,1.1367568088564868,1.1152480758210357,1.0935061328370776,1.073640878963173,1.0532922798889903,1.0334125068799642,1.013382006644119,0.9932081619068416,0.9731012743881852,0.956521509899683,0.9400950406149312,0.922471375116808,0.9072886066710276,0.896308514543292,0.8833201456889985,0.8726597577463759,0.8652770165236793,0.8602635240702491,0.8570377137824171,0.8555065258097089,0.8557169451753778,0.8586143514506877,0.8578823124809501,0.8581518988431845,0.8587981548199168,0.8605060908580281,0.8602281096645908,0.8613294873909692,0.8613121877482778,0.8623015875081815
colorado-united_states,1.2520464557108009,1.2496479812762584,1.2451230168406509,1.2398669607216857,1.232877600435644,1.2253868710156484,1.216921795150984,1.2065956092805958,1.1968030808988417,1.1852891372687189,1.1743919497922028,1.1605456904968878,1.1482907481579356,1.1337087373947754,1.1206675574705118,1.1070786539909052,1.0933450211466238,1.0804464552568092,1.0647369548225465,1.0503772045253243,1.0368813226444515,1.0222358165909209,1.0099993554370863,0.9964498446393696,0.9850332816500712,0.9729630392570436,0.9636264040103076,0.9547476608777024,0.9437554318664484,0.934482304607664,0.9265945804931488,0.919775968564841,0.9146092455008972,0.9074507300402584,0.9013439644668199,0.8976495973093411,0.8954645972080197,0.8944318284982935,0.891848985492733,0.8901680521062321,0.8893001739892594,0.8885581521535559,0.8898834598632782,0.8894558505588557,0.8901031976856859,0.8876602418477944,0.8888384169176854,0.8885120675585197,0.8878907167996049
connecticut-united_states,1.5543827385236897,1.5503224325884897,1.5389046853236337,1.524734511720154,1.5076184402509871,1.487524889726921,1.4669623863711498,1.44244482089885,1.4166271055506832,1.3882651217698678,1.3602323519117,1.333201564193932,1.3042928159482057,1.2771585634070797,1.2463586755212803,1.2173606080338657,1.18735278115926,1.1564016368257406,1.1283009947437164,1.0992275848829196,1.0714678076354598,1.0427422407831453,1.0189002164259102,0.9952630937771364,0.9716584640203256,0.9483755556975204,0.9260096108039392,0.9022538589986449,0.8833747586252354,0.8677770884698309,0.8495879172163987,0.8373626864978413,0.8283771245627701,0.816124655942136,0.8063592865376497,0.7983591406317515,0.7971484368826081,0.7948982524389591,0.7962959381299699,0.8008733660285703,0.8062353972395532,0.8086619162014883,0.8089548106961124,0.8114526496240376,0.8123242585792326,0.8098602779380137,0.8114810973037381,0.8124990045968109,0.8119894780105871
district_of_columbia-united_states,1.2715510925060431,1.2685697086328211,1.264975047858898,1.2612409650481464,1.2559186821623525,1.2490331020759684,1.241017230697059,1.2337279030470245,1.2241516131687808,1.2122884007066272,1.2042099737023593,1.1936604623101308,1.1818119308557964,1.1704373678593842,1.1587936472096432,1.149436962101693,1.1350809692582189,1.1221912090200046,1.1087184780536927,1.0901759189924671,1.0783340490287532,1.06644311739456,1.05374393040526,1.0419466255837442,1.0306096255080202,1.0184358303630383,1.0077607775089352,0.9965494753049048,0.98564494737123,0.9777201285971808,0.9675493984864512,0.960955264874096,0.954301663000204,0.9493774527300296,0.9438903600507529,0.9404203842076452,0.9370126159565776,0.9334104641102052,0.9339574400802764,0.9322612770261134,0.9305266853590742,0.9298639397571226,0.931073814153691,0.9315926885267496,0.9326667525485259,0.9349168306525522,0.9351027885443602,0.9342982509314738,0.9329344810100122
delaware-united_states,1.336384097873366,1.3341832515220085,1.330356723419166,1.3263318707795186,1.3233502026106283,1.320068510300339,1.31276821873546,1.3070422436848883,1.2984289813898555,1.2916553059790592,1.2841312876890438,1.2752172545586715,1.2653288698217642,1.2553827590539857,1.244313858399709,1.2328274932759462,1.2210933605077725,1.2093590056835497,1.1954326628381942,1.1828006975250387,1.1682469985305317,1.1527611140126517,1.1409331327216046,1.1274166651476007,1.1130810121298305,1.1009777096868325,1.0872403759779683,1.0738644688782308,1.0616908000494605,1.04703092170573,1.0356920105283325,1.0243629624795365,1.0153992200709114,1.0063876089407504,0.9971584478602254,0.9889635908888676,0.9823373259017614,0.9759603735464488,0.9708027742643583,0.9689249517036524,0.9643159065538356,0.9617285636209748,0.9620158908625309,0.9612561973582388,0.9613797415067208,0.961247203984208,0.9603065316802852,0.9597634424301772,0.960541191792704
florida-united_states,1.3492934608017009,1.3370364014102514,1.3188128149062548,1.294288999356106,1.2670766417445865,1.2395454261127066,1.2074424330182805,1.1756501793373435,1.1444384488057042,1.1130915065321054,1.0840983178001649,1.0558100094180782,1.028430555675405,1.0037510676043164,0.979091426308374,0.9599182003598652,0.9422177877376466,0.9265696460553864,0.9149827298555228,0.9044892896306848,0.8959221584313466,0.8903422420097221,0.8829018085727133,0.8806071395706004,0.8793952383551347,0.8769003055289372,0.8773411923791106,0.8787238243214407,0.8775874208656445,0.8771102283568575,0.8781669450550819,0.8774689636861585,0.8789365388673821,0.8799571914943983,0.8821583564707309,0.8805996579958885,0.8833359038908203,0.8835130850495628,0.8843259996515053,0.8869023096604929,0.8869680858759459,0.8860776547053957,0.8865857220538141,0.8866960542162994,0.8854421635571091,0.8880514295832821,0.8891369972289103,0.8914035450597533,0.8917227029744803
georgia-united_states,1.4801136673472948,1.473452196445113,1.4601947286244763,1.4428261973948926,1.4223356787958519,1.3975201107148851,1.3740025425881779,1.3490765368918312,1.3225538516838702,1.2978385690394536,1.2708081441901775,1.2409969555222855,1.2116943561150215,1.1823671571680858,1.1550740572407452,1.127604360337742,1.0992477932470583,1.070626949980723,1.0417968749526678,1.0153999336255015,0.9891575002663624,0.9643296308580472,0.9397322955380588,0.9172727527599998,0.8953241336982437,0.8719584891879868,0.8517474999723412,0.8345738047316243,0.8182121600104456,0.8050294364415311,0.7896218257161278,0.7801118553296739,0.7736929795099903,0.7666299275105289,0.7621896078366494,0.7570371947164374,0.758005424915317,0.7591218367692357,0.7630662866996349,0.7686771909112841,0.7749145989169663,0.7788588885628787,0.7823304031228604,0.7856083605008881,0.7888471115219066,0.7913638941372174,0.7924698931199861,0.7928246016304413,0.7925217229373409
hawaii-united_states,1.0989643935109443,1.091807990545426,1.0841477250000051,1.0737526922129637,1.0656027115460398,1.0589600301868491,1.0497115892785558,1.0338775921752288,1.016668157222027,1.005632796168706,0.9978508270112516,0.9851548735584572,0.9735789925650552,0.9562595524382344,0.9483119469622378,0.9386139949174346,0.9238267896260672,0.9076103943866056,0.9030537729974436,0.8899380775761772,0.8787254520713921,0.8670778997237905,0.8650978303257627,0.8508368737689401,0.8421334493677877,0.8378422309248686,0.832839091919903,0.8255623519199741,0.8204642171391074,0.8215048844429673,0.8158424314040436,0.8123621507134738,0.8098819235369824,0.8080510746286527,0.8091932954716179,0.8071395041360954,0.8049918973988118,0.8013034004824212,0.7979506622442446,0.7987089068228701,0.7991953580682095,0.8010091985370072,0.7993824623280176,0.7933332445549256,0.7970715514105992,0.7974126135841191,0.7996141738600907,0.8003148463582052,0.7958071183349926
iowa-united_states,1.2910143316767977,1.288475076331721,1.2840391046862518,1.2805203459101795,1.2765722183010633,1.2744913651756693,1.2688030781333626,1.2658566942760852,1.2615612240870815,1.2556190179324251,1.2494635039492794,1.2428132589886611,1.2376336838175634,1.230939746959884,1.2255341642941973,1.2167501289783682,1.2068637548684031,1.1998684503477672,1.1901449223325364,1.1801939945333608,1.1700577164516728,1.158377391985706,1.1488485729948132,1.1395103581672144,1.1285053561176317,1.1191558338740601,1.109341912697686,1.0979850543704626,1.0876332802203044,1.0780695461612535,1.0694531350078391,1.0613774690343332,1.055415376027199,1.0470882979505067,1.039897215525011,1.0348577514746748,1.0294154603429002,1.0247325709615782,1.0191434585631023,1.0160000379100838,1.0140988553671022,1.0101148611501176,1.0069471252714497,1.0071864730477442,1.0064937307739936,1.0055102575002115,1.0047598598136056,1.0037490964310511,1.0048110941312505
idaho-united_states,1.5101946217478397,1.5037357096272872,1.4918941918923148,1.4768473568920006,1.4505880515074898,1.4285683062392274,1.4020220874253135,1.3720304260508631,1.3412487676638405,1.305968340488199,1.267868905770495,1.23159588611978,1.1950028647669628,1.1530990041030529,1.1131416460118169,1.0769438376367892,1.0390174757492945,1.0028123761220342,0.969218446200738,0.9346809437670764,0.9022405578180712,0.8728260427245776,0.8472707330013978,0.8315186955259846,0.8112040980401286,0.7952594106983909,0.7798120561891725,0.7666170659802312,0.7607817311476635,0.7526342311962151,0.7487856060467638,0.7490291768578506,0.7501027658616383,0.7491443338719953,0.7491901272530239,0.7513318612479964,0.7570715351152152,0.7623491324035253,0.7628195710819077,0.7669605843373555,0.7699806399959022,0.775217257806134,0.7773689239430575,0.7793156246841638,0.7844499079275699,0.7814568850152058,0.7816618034110371,0.7778339851934843,0.7758506254029538
illinois-united_states,1.4340140164965418,1.421127468141115,1.3983565480730649,1.3704154708977694,1.339789661043184,1.3049097420628668,1.26731730519164,1.2303155934361922,1.1945287769391302,1.1580070720103597,1.1244442950214102,1.0944457265289664,1.066218744633773,1.0397449612781855,1.018329895991104,0.9996597603819258,0.9833668023978565,0.9715099640852464,0.9621992559853026,0.9552744851514215,0.9510497812643804,0.9493895508521496,0.9495789506018456,0.9498084600237788,0.9515116371414212,0.9533401728061976,0.9550652316072418,0.9546409362181569,0.9537827396843226,0.9528371389742726,0.9496295672245828,0.9469091703523592,0.9421087647520172,0.9372108698781068,0.93226525821639,0.9252911857925732,0.9209559358413948,0.9152206051406724,0.9105651577518656,0.9058819951629646,0.9042662417135294,0.8998433748883744,0.8961165935726015,0.8930088183820906,0.891269852822413,0.8899422363266023,0.8866776296716324,0.8854839164976097,0.884124826950109
indiana-united_states,1.4077460801157229,1.4002346535505883,1.3830956923198547,1.3585489858605209,1.3327621904793838,1.3056831382023093,1.2750365505669985,1.2446626327991497,1.2083239747658474,1.174503219645415,1.1424209288323626,1.1092976844768707,1.078962663580188,1.0505865285639198,1.0218491067004078,1.000050982853829,0.9841439481492041,0.9715387369872199,0.9605304605034508,0.9564670668872556,0.9534936248481908,0.9530173766263916,0.9569936436353668,0.962583835026371,0.9704575002190984,0.9797955222981628,0.9875577723910749,0.9964878801072754,1.003667095340856,1.008702215348275,1.0126333822576887,1.0156059701420497,1.0183761138985052,1.01741847838579,1.011761302915638,1.0064576732664527,1.002431469761297,0.9981357789138396,0.9927961045238612,0.987959014931166,0.9844124946038302,0.9777986408595802,0.9740993733521914,0.9695608320448156,0.966842860569614,0.9640921243084624,0.9624611326914636,0.9637493188243792,0.9631827484581618
kansas-united_states,1.2186517570673412,1.2150511189725572,1.2122128768561555,1.2060355807974423,1.2005828493076036,1.1960892872737368,1.1891187071401976,1.1826647270888642,1.17162064601359,1.1655129193684628,1.158702160679166,1.149995519839463,1.142661125869759,1.1341875770031855,1.1263550482098854,1.1199529631915277,1.1137089891046907,1.106920504173481,1.1026205283265171,1.0963556826112295,1.0897702865038177,1.0834988884808947,1.0802898037176083,1.074083850522789,1.0728831511962706,1.068809241069569,1.0635908978288555,1.0601514291763998,1.0568898289334319,1.0538582266031409,1.0501347274815145,1.0483092709104769,1.0464747472966276,1.0444964931974816,1.0424665818984329,1.0373352653167365,1.0358341529524553,1.0345688476162131,1.0305945083235528,1.0310632642554096,1.028687205944472,1.027290525883592,1.0257240344154053,1.024797322191824,1.025177269441424,1.0238262390936743,1.025353518631725,1.0230479075569698,1.0205084473187065
kentucky-united_states,1.4113424087574598,1.4079315055886132,1.4059680483578296,1.4012710014134109,1.3933742782645462,1.3875470401718473,1.3747140407170295,1.3608299973257119,1.3488912362916272,1.3311985473844663,1.3147829784383271,1.2981171245257157,1.2816068507713532,1.26206145296124,1.2434545753257362,1.2223985835572582,1.200026250476173,1.1775708914605627,1.1537163218582904,1.1276535264228722,1.106699815646678,1.0850375042342373,1.0639849041683829,1.0421706869347989,1.022131659793603,0.9987997852974068,0.9790632967224688,0.9600378147993108,0.9436539406429948,0.9252946326338588,0.9081367119281536,0.8954364730812397,0.8824293103959813,0.8718733995496438,0.8600379370752329,0.8529630452015184,0.8479712201931076,0.8451125707269522,0.8437499471925417,0.8425224006849044,0.8450767122484778,0.8444845595438829,0.847313026343473,0.8477903708959095,0.8496596414247911,0.8486100922157841,0.8497668241960227,0.8486132639804966,0.8473847701041929
louisiana-united_states,1.367467824733488,1.3614989832916293,1.355342854734487,1.345355988817668,1.3311725145414235,1.3141198560332827,1.2989762299678171,1.279538582781152,1.260220210677104,1.241863897715925,1.2208380990598908,1.199769908774715,1.1773793921928402,1.1570835574590037,1.1357070346892997,1.1146299102477977,1.0936046099159058,1.0689578545347118,1.04835869793957,1.0250583222982266,1.0025644237423608,0.9804704586940928,0.9603098464853675,0.9385626826176452,0.918801680320055,0.8993547116735637,0.8811959881399107,0.8634441725810457,0.8457261130803971,0.8336058787101419,0.8204987989017599,0.8092594589700388,0.7994542712127859,0.7927340589993443,0.7858560869754713,0.7825240416541633,0.7809746766402899,0.7783721262963951,0.7810943859741781,0.7841139612212297,0.7871563176957741,0.7889240867265153,0.7897235972617033,0.7898251681876036,0.7895919135995999,0.7881577571287465,0.7924518331323814,0.7915094165282668,0.7924315815012671
massachusetts-united_states,1.4217227033795452,1.416776589012776,1.4079491886401998,1.3961982515928233,1.3827350481336071,1.3660284762358297,1.3488426397229607,1.3310420041594058,1.3102281781505425,1.2887871417016732,1.268965233879754,1.24930628007476,1.2277884055588364,1.2067832798431366,1.1859494823209005,1.1645833804546013,1.143510015189418,1.1220533739237188,1.0997994652731349,1.0778385153887178,1.057129719354105,1.0366727182719695,1.0199749064798875,1.0006018866013422,0.983703829528631,0.9664735019215912,0.9507653736982916,0.9339032448677366,0.9194429146272808,0.9059295718264982,0.8943185492079088,0.8835234143054848,0.8748211605395011,0.8652946665773471,0.8594288483378321,0.8544211890808984,0.8512099511030992,0.8491122230105861,0.8488157915788879,0.8515283044623395,0.8529233111730008,0.8530542158236627,0.8533328511074202,0.8572055372770325,0.8565077851613916,0.8569910278905397,0.8575726935766225,0.8587380121577836,0.8583391221471993
maryland-united_states,1.480592552387804,1.4760893523028629,1.4686671987371354,1.4544502827919994,1.4394948894253334,1.4231143226809193,1.4041666813634504,1.3821296601059267,1.3603504610984642,1.339300175605573,1.3169905484088351,1.2944935656756944,1.2692363542438383,1.2442758932813,1.2219867368957793,1.196616168160069,1.1734466610758,1.151488696780967,1.1298626925045727,1.1064867932590696,1.0871208491133972,1.066455044613034,1.0485101791522742,1.0317751954600372,1.0147137709636984,0.99920527198328,0.98423827399014,0.9694534966513748,0.956238046049619,0.9443285189746784,0.9336444088878164,0.9264223288195658,0.9176676075056809,0.9099864944156094,0.9041509729803224,0.8976788062335184,0.8950921939006891,0.8924182722942566,0.8920935185211212,0.8936528360499287,0.8941748665670836,0.8957712789219271,0.8961901613109619,0.8962686639150212,0.8958956491388728,0.8974249483539558,0.8979555506505317,0.8962450969503899,0.8974267011599066
maine-united_states,1.1638373047449806,1.163917575650054,1.1590407923643664,1.153714933085731,1.148144369124333,1.1417008699359856,1.1332339560034332,1.1262091445747215,1.1199850220467302,1.11477447277014,1.1059662305988809,1.0954811973914091,1.0850444645577926,1.0762267105289234,1.0639937502258705,1.0537095316882588,1.0423969864557694,1.032355013376597,1.0245960803339038,1.0173542186016569,1.0080228186734,0.9974571478186688,0.9918298647327858,0.983527267852629,0.9752784078590688,0.9705404018813174,0.9614572370543336,0.9561982747170436,0.9529036965682752,0.9466815578453022,0.9432100553397372,0.939433110428306,0.9349448060166908,0.9317488051364357,0.9290794953945616,0.9283101409035912,0.9278225517605252,0.9258740668179898,0.9243588628335478,0.9256294408302986,0.925917946464794,0.92286248287121,0.921592992667949,0.9210330598317844,0.9205591971922016,0.9210207289982636,0.923238764434166,0.9227720449843272,0.9263117330626736
michigan-united_states,1.1945436190917078,1.1880702923240578,1.1774152773059845,1.1675147762254452,1.1535713704051342,1.1377399908766317,1.121965487539269,1.1058353620514652,1.089134162824742,1.0701025714183314,1.0544421130270216,1.0375601275539372,1.0208270508233726,1.0044088747101745,0.9861674078674596,0.9706905068481834,0.9521234976554188,0.9365495247933672,0.9202978975171532,0.9053098472374556,0.8889057119110308,0.8744431866129833,0.8603006480944418,0.8469778462646707,0.8347806929274857,0.8223102540282998,0.8120891455115776,0.8022586077101693,0.794703968695305,0.7888798906584482,0.7817249812296188,0.7777649473379543,0.7754838542784588,0.7725499098380403,0.7705880422909632,0.7716153898215131,0.7737607466157673,0.774933718899657,0.7776578768990267,0.7819992944628704,0.7878337313869356,0.7916021004181647,0.7941848360028062,0.7957148113241886,0.7985339155981296,0.7991235811280925,0.8003331860148923,0.8002789568373426,0.7990956641555029
minnesota-united_states,1.1847296878834679,1.1843917354859341,1.1818682224066424,1.1785765157149737,1.1748856873897453,1.1724822260581549,1.1691373866518993,1.1648928953224726,1.1622822157841668,1.158993449244833,1.156151863951533,1.1528099068834583,1.1498144727219928,1.1463213097060376,1.141709853468594,1.138992790408009,1.134915103441812,1.1305722466690118,1.124398709608566,1.1195864762409082,1.1150483044794075,1.1103230434401121,1.105762296072749,1.1019425382125267,1.0965709243114947,1.0911939422598889,1.0849615487157336,1.0787103900645834,1.0764957618905495,1.0724925883661425,1.0683512764473295,1.064157109772807,1.0600938921573964,1.056358006773264,1.0538786940039535,1.050966974923755,1.046514970645006,1.043259421084183,1.0411639357123976,1.0393366309786338,1.0379206106420733,1.0373477163538407,1.036185057493239,1.0359816286603285,1.0356045668789404,1.035816896082571,1.037527662613397,1.0392266505440273,1.0390397110494185
missouri-united_states,1.4378333139585642,1.4345440214588396,1.4278291481249528,1.4192851707420155,1.4071691708438063,1.392781947819994,1.3732281520321148,1.3538768881432606,1.3342095650756407,1.3136611189949152,1.2914962317911522,1.271232735011098,1.2461909521506107,1.2228191139495854,1.1979084249626126,1.172656374687311,1.1465209069052242,1.1196084769176458,1.096722380905378,1.0692345617489418,1.0430417361981852,1.0180890273536225,0.9952375964749064,0.9689775384614768,0.9505738208914614,0.92938239714154,0.9090036235000988,0.8904078983276205,0.8718496349150876,0.8553797698079141,0.8397092655701611,0.82688817569748,0.8173409389953621,0.8093116474225229,0.8034235367466038,0.8004531447767479,0.7978917911964774,0.7934945268964351,0.7936093528605346,0.7963189059916759,0.7982805218974369,0.7987845513304246,0.8013886371723528,0.8030532437167539,0.8018295529669488,0.8031554841567449,0.8026179087321038,0.8054264687913635,0.8060738829700994
